,ZIP5,exit_2007,exit_2008,exit_2015,exit_2016,exit_2006_2016
2667,53120,0.0,-1.0,0.0,0.0,-2.0
2668,53121,0.0,0.0,-1.0,0.0,0.0
2669,53126,0.0,0.0,0.0,0.0,0.0
2670,53132,0.0,0.0,0.0,0.0,-1.0
2671,53142,0.0,0.0,0.0,0.0,0.0
2672,53144,0.0,0.0,0.0,0.0,-1.0
2673,53149,0.0,0.0,0.0,0.0,0.0
2674,53154,0.0,0.0,0.0,0.0,0.0
2675,53158,0.0,0.0,0.0,0.0,-1.0
2676,53171,0.0,0.0,0.0,0.0,-1.0
2677,53177,0.0,0.0,0.0,0.0,0.0
2678,53183,0.0,0.0,0.0,0.0,-1.0
2679,53186,0.0,0.0,0.0,-1.0,-1.0
2680,53188,0.0,0.0,0.0,0.0,0.0
2681,53190,0.0,0.0,0.0,0.0,0.0
2682,53225,0.0,0.0,0.0,0.0,0.0
2683,53502,0.0,0.0,0.0,0.0,0.0
2684,53507,0.0,0.0,0.0,0.0,0.0
2685,53510,0.0,0.0,0.0,0.0,-1.0
2686,53511,0.0,0.0,0.0,-1.0,-1.0
2687,53527,0.0,0.0,0.0,0.0,-1.0
2688,53530,0.0,0.0,0.0,0.0,0.0
2689,53532,-1.0,0.0,0.0,0.0,-1.0
2690,53533,-1.0,0.0,0.0,0.0,-2.0
2691,53534,0.0,0.0,0.0,0.0,0.0
2692,53538,0.0,0.0,0.0,0.0,0.0
2693,53545,0.0,-1.0,0.0,0.0,-1.0
2694,53546,0.0,0.0,0.0,0.0,0.0
2695,53549,0.0,0.0,0.0,0.0,0.0
2696,53550,0.0,0.0,0.0,0.0,0.0
2697,53551,0.0,0.0,0.0,0.0,0.0
2698,53556,0.0,0.0,0.0,0.0,0.0
2699,53570,0.0,0.0,0.0,0.0,0.0
2700,53573,0.0,0.0,0.0,0.0,0.0
2701,53574,0.0,0.0,0.0,0.0,0.0
2702,53581,0.0,0.0,0.0,0.0,0.0
2703,53586,0.0,0.0,0.0,0.0,0.0
2704,53587,0.0,0.0,0.0,0.0,-1.0
2705,53588,0.0,0.0,0.0,0.0,0.0
2706,53590,0.0,0.0,0.0,0.0,-1.0
2707,53593,0.0,0.0,0.0,0.0,0.0
2708,53598,0.0,0.0,0.0,0.0,0.0
2709,53718,0.0,-1.0,0.0,0.0,-1.0
2710,53805,0.0,0.0,0.0,0.0,0.0
2711,53807,0.0,0.0,0.0,0.0,0.0
2712,53811,0.0,0.0,0.0,0.0,0.0
2713,53813,0.0,0.0,0.0,0.0,0.0
2714,53821,0.0,0.0,0.0,0.0,0.0
2715,53901,-2.0,0.0,0.0,0.0,-2.0
2716,53910,0.0,0.0,0.0,0.0,0.0
2717,53925,0.0,0.0,0.0,0.0,-1.0
2718,53934,0.0,0.0,0.0,0.0,0.0
2719,53944,0.0,0.0,0.0,0.0,0.0
2720,53948,0.0,0.0,0.0,0.0,0.0
2721,53950,0.0,0.0,0.0,0.0,-1.0
2722,53952,0.0,0.0,0.0,0.0,0.0
2723,53955,0.0,0.0,0.0,0.0,0.0
2724,53959,0.0,-1.0,0.0,0.0,-1.0
2725,53962,0.0,0.0,0.0,0.0,0.0
2726,53964,-1.0,0.0,0.0,0.0,-1.0
2727,53965,0.0,-1.0,0.0,0.0,-1.0
2728,54002,0.0,0.0,-1.0,0.0,-1.0
2729,54016,0.0,0.0,0.0,0.0,0.0
2730,54017,0.0,0.0,0.0,0.0,0.0
2731,54023,0.0,0.0,0.0,0.0,0.0
2732,54024,0.0,0.0,0.0,0.0,0.0
2733,54027,0.0,0.0,0.0,0.0,0.0
2734,54101,0.0,0.0,0.0,0.0,0.0
2735,54107,0.0,0.0,0.0,0.0,-1.0
2736,54110,0.0,0.0,0.0,0.0,0.0
2737,54114,0.0,0.0,0.0,0.0,0.0
2738,54115,0.0,0.0,0.0,0.0,0.0
2739,54121,0.0,0.0,-1.0,0.0,-1.0
2740,54123,0.0,0.0,0.0,0.0,0.0
2741,54130,0.0,0.0,0.0,0.0,0.0
2742,54138,0.0,0.0,0.0,0.0,0.0
2743,54139,0.0,0.0,0.0,0.0,0.0
2744,54140,0.0,0.0,0.0,0.0,0.0
2745,54143,0.0,0.0,0.0,0.0,0.0
2746,54151,0.0,0.0,-1.0,0.0,-1.0
2747,54153,0.0,0.0,0.0,0.0,-1.0
2748,54157,0.0,0.0,0.0,0.0,-1.0
2749,54161,0.0,0.0,0.0,0.0,0.0
2750,54162,0.0,0.0,0.0,0.0,0.0
2751,54165,0.0,0.0,0.0,0.0,0.0
2752,54166,0.0,0.0,0.0,0.0,0.0
2753,54173,0.0,0.0,0.0,0.0,0.0
2754,54208,0.0,0.0,0.0,0.0,0.0
2755,54214,0.0,0.0,0.0,0.0,-1.0
2756,54220,0.0,0.0,0.0,0.0,0.0
2757,54227,0.0,0.0,0.0,0.0,0.0
2758,54311,0.0,0.0,0.0,0.0,0.0
2759,54313,0.0,0.0,0.0,0.0,-1.0
2760,54401,0.0,-1.0,0.0,-1.0,-2.0
2761,54405,0.0,-1.0,0.0,0.0,0.0
2762,54409,0.0,0.0,0.0,0.0,0.0
2763,54415,0.0,0.0,0.0,0.0,0.0
2764,54417,0.0,0.0,0.0,0.0,-1.0
2765,54421,0.0,0.0,0.0,0.0,0.0
2766,54422,0.0,0.0,0.0,0.0,0.0
2767,54426,0.0,0.0,0.0,0.0,0.0
2768,54449,0.0,0.0,0.0,0.0,0.0
2769,54451,0.0,0.0,0.0,0.0,-1.0
2770,54452,0.0,0.0,0.0,0.0,0.0
2771,54455,0.0,0.0,0.0,0.0,0.0
2772,54466,0.0,0.0,0.0,0.0,0.0
2773,54467,0.0,0.0,0.0,-1.0,-1.0
2774,54476,0.0,0.0,0.0,0.0,0.0
2775,54481,0.0,0.0,0.0,0.0,0.0
2776,54494,0.0,0.0,0.0,0.0,0.0
2777,54499,-1.0,0.0,0.0,0.0,-1.0
2778,54501,0.0,0.0,0.0,0.0,-1.0
2779,54515,0.0,0.0,0.0,0.0,0.0
2780,54520,0.0,0.0,0.0,0.0,0.0
2781,54521,0.0,0.0,0.0,0.0,-1.0
2782,54540,0.0,0.0,0.0,0.0,0.0
2783,54541,0.0,0.0,0.0,0.0,-1.0
2784,54547,0.0,0.0,0.0,0.0,0.0
2785,54552,0.0,0.0,0.0,0.0,0.0
2786,54555,-1.0,0.0,0.0,0.0,-1.0
2787,54556,0.0,0.0,0.0,0.0,0.0
2788,54558,0.0,0.0,0.0,0.0,0.0
2789,54562,0.0,0.0,0.0,0.0,0.0
2790,54601,0.0,0.0,0.0,0.0,0.0
2791,54603,0.0,0.0,0.0,0.0,-1.0
2792,54612,0.0,0.0,0.0,0.0,0.0
2793,54615,0.0,0.0,0.0,0.0,0.0
2794,54616,0.0,0.0,0.0,0.0,0.0
2795,54618,0.0,0.0,0.0,0.0,0.0
2796,54619,0.0,0.0,0.0,0.0,0.0
2797,54627,0.0,0.0,0.0,0.0,0.0
2798,54629,0.0,0.0,0.0,0.0,-1.0
2799,54630,0.0,0.0,0.0,0.0,-1.0
2800,54635,0.0,0.0,0.0,0.0,0.0
2801,54646,0.0,0.0,0.0,0.0,0.0
2802,54649,0.0,0.0,0.0,0.0,-1.0
2803,54650,0.0,0.0,0.0,0.0,-1.0
2804,54652,0.0,0.0,0.0,0.0,0.0
2805,54655,0.0,0.0,0.0,0.0,0.0
2806,54656,0.0,0.0,0.0,0.0,-1.0
2807,54660,0.0,0.0,0.0,0.0,0.0
2808,54661,0.0,0.0,0.0,0.0,0.0
2809,54667,0.0,0.0,0.0,0.0,0.0
2810,54669,0.0,0.0,0.0,0.0,0.0
2811,54703,0.0,0.0,0.0,0.0,0.0
2812,54724,0.0,0.0,0.0,0.0,0.0
2813,54727,0.0,0.0,0.0,0.0,0.0
2814,54729,0.0,0.0,0.0,0.0,-1.0
2815,54736,0.0,0.0,0.0,0.0,0.0
2816,54751,0.0,0.0,0.0,0.0,0.0
2817,54757,0.0,0.0,0.0,0.0,0.0
2818,54758,0.0,0.0,0.0,0.0,0.0
2819,54806,0.0,0.0,0.0,0.0,0.0
2820,54812,0.0,0.0,0.0,0.0,0.0
2821,54820,0.0,-1.0,0.0,0.0,-1.0
2822,54822,0.0,0.0,0.0,0.0,-1.0
2823,54843,0.0,0.0,0.0,0.0,0.0
2824,54847,0.0,0.0,0.0,0.0,0.0
2825,54848,0.0,0.0,0.0,0.0,0.0
2826,54854,0.0,-1.0,0.0,0.0,-1.0
2827,54859,0.0,-1.0,0.0,0.0,-1.0
2828,54868,0.0,0.0,0.0,0.0,0.0
2829,54880,0.0,0.0,-1.0,0.0,-1.0
2830,54888,0.0,0.0,0.0,0.0,-1.0
2831,54895,0.0,0.0,0.0,0.0,0.0
2832,54901,0.0,0.0,0.0,0.0,-1.0
2833,54904,0.0,0.0,0.0,0.0,-1.0
2834,54913,0.0,0.0,0.0,0.0,0.0
2835,54914,0.0,0.0,0.0,0.0,0.0
2836,54915,0.0,0.0,0.0,0.0,0.0
2837,54922,0.0,0.0,0.0,0.0,0.0
2838,54923,0.0,-1.0,0.0,0.0,-1.0
2839,54930,0.0,0.0,0.0,0.0,0.0
2840,54935,0.0,0.0,0.0,0.0,0.0
2841,54940,0.0,0.0,0.0,0.0,0.0
2842,54942,0.0,0.0,0.0,0.0,0.0
2843,54944,0.0,0.0,0.0,0.0,0.0
2844,54947,0.0,0.0,0.0,0.0,0.0
2845,54952,0.0,0.0,0.0,0.0,0.0
2846,54956,0.0,0.0,0.0,0.0,0.0
2847,54961,0.0,0.0,0.0,0.0,0.0
2848,54963,0.0,0.0,0.0,0.0,0.0
2849,54966,0.0,0.0,0.0,0.0,-1.0
2850,54970,0.0,0.0,0.0,0.0,0.0
2851,54971,0.0,0.0,0.0,0.0,0.0
2852,54974,0.0,0.0,0.0,0.0,0.0
2853,54981,-1.0,0.0,0.0,0.0,-1.0
2854,54982,0.0,0.0,0.0,0.0,0.0
2855,54983,0.0,0.0,0.0,0.0,-2.0
2856,55009,0.0,0.0,-1.0,0.0,-1.0
2857,55011,-1.0,0.0,0.0,0.0,-1.0
2858,55014,-1.0,0.0,0.0,0.0,-1.0
2859,55021,0.0,0.0,0.0,0.0,0.0
2860,55025,0.0,0.0,0.0,0.0,0.0
2861,55031,-1.0,0.0,0.0,0.0,-1.0
2862,55033,-1.0,0.0,0.0,0.0,-1.0
2863,55037,0.0,0.0,0.0,0.0,-1.0
2864,55044,0.0,0.0,0.0,0.0,0.0
2865,55056,0.0,0.0,0.0,0.0,-1.0
2866,55057,0.0,0.0,0.0,0.0,0.0
2867,55060,0.0,-1.0,0.0,0.0,-1.0
2868,55063,0.0,0.0,0.0,0.0,-1.0
2869,55066,0.0,0.0,0.0,0.0,0.0
2870,55069,0.0,0.0,0.0,0.0,0.0
2871,55075,0.0,0.0,0.0,0.0,0.0
2872,55077,0.0,0.0,0.0,0.0,0.0
2873,55092,0.0,0.0,0.0,0.0,0.0
2874,55113,0.0,0.0,0.0,0.0,-1.0
2875,55114,0.0,0.0,0.0,0.0,0.0
2876,55121,0.0,0.0,0.0,0.0,0.0
2877,55301,0.0,0.0,0.0,0.0,-1.0
2878,55307,0.0,0.0,0.0,0.0,0.0
2879,55320,0.0,0.0,0.0,0.0,0.0
2880,55321,0.0,0.0,0.0,0.0,0.0
2881,55328,0.0,0.0,0.0,0.0,0.0
2882,55332,0.0,0.0,0.0,0.0,0.0
2883,55336,0.0,0.0,0.0,0.0,0.0
2884,55355,0.0,0.0,0.0,0.0,0.0
2885,55362,-1.0,0.0,0.0,0.0,-1.0
2886,55367,0.0,0.0,0.0,0.0,-1.0
2887,55368,-1.0,0.0,0.0,0.0,-1.0
2888,55371,0.0,0.0,0.0,0.0,0.0
2889,55374,0.0,0.0,0.0,0.0,0.0
2890,55376,0.0,0.0,0.0,0.0,0.0
2891,55378,0.0,0.0,0.0,0.0,-1.0
2892,55379,0.0,-1.0,0.0,0.0,-1.0
2893,55381,0.0,0.0,0.0,0.0,-1.0
2894,55422,0.0,0.0,0.0,0.0,-1.0
2895,55431,0.0,0.0,0.0,0.0,0.0
2896,55432,0.0,0.0,0.0,0.0,-1.0
2897,55434,0.0,0.0,0.0,0.0,0.0
2898,55601,0.0,0.0,0.0,0.0,0.0
2899,55718,0.0,0.0,0.0,0.0,0.0
2900,55720,0.0,0.0,0.0,0.0,0.0
2901,55721,0.0,0.0,0.0,0.0,0.0
2902,55723,0.0,0.0,0.0,0.0,0.0
2903,55724,0.0,0.0,0.0,0.0,0.0
2904,55744,0.0,0.0,0.0,0.0,0.0
2905,55767,0.0,0.0,0.0,0.0,0.0
2906,55769,0.0,0.0,0.0,0.0,0.0
2907,55784,0.0,0.0,0.0,0.0,0.0
2908,55792,0.0,0.0,0.0,0.0,0.0
2909,55807,0.0,0.0,0.0,0.0,-1.0
2910,55811,0.0,0.0,0.0,0.0,0.0
2911,55902,0.0,0.0,0.0,0.0,0.0
2912,55912,0.0,0.0,0.0,0.0,-1.0
2913,55925,0.0,0.0,0.0,0.0,-1.0
2914,55926,0.0,0.0,0.0,0.0,-1.0
2915,55934,0.0,0.0,0.0,0.0,0.0
2916,55944,0.0,0.0,0.0,0.0,0.0
2917,55959,0.0,0.0,0.0,0.0,0.0
2918,55967,-1.0,0.0,0.0,0.0,-1.0
2919,55972,0.0,0.0,0.0,0.0,0.0
2920,55976,0.0,0.0,0.0,0.0,0.0
2921,55981,0.0,0.0,0.0,0.0,0.0
2922,55987,0.0,0.0,0.0,0.0,0.0
2923,55992,0.0,0.0,0.0,0.0,0.0
2924,56001,0.0,0.0,0.0,0.0,-1.0
2925,56007,0.0,0.0,0.0,0.0,0.0
2926,56009,0.0,0.0,0.0,0.0,0.0
2927,56011,0.0,0.0,0.0,0.0,-1.0
2928,56013,-1.0,0.0,0.0,0.0,-1.0
2929,56026,0.0,0.0,0.0,0.0,-1.0
2930,56031,0.0,0.0,0.0,0.0,-1.0
2931,56081,0.0,0.0,0.0,0.0,0.0
2932,56088,0.0,0.0,0.0,0.0,0.0
2933,56101,0.0,0.0,0.0,0.0,-1.0
2934,56110,0.0,0.0,0.0,0.0,0.0
2935,56120,0.0,0.0,0.0,0.0,0.0
2936,56137,0.0,0.0,0.0,0.0,0.0
2937,56143,0.0,0.0,0.0,0.0,0.0
2938,56156,0.0,0.0,0.0,0.0,0.0
2939,56170,0.0,0.0,0.0,0.0,0.0
2940,56171,0.0,0.0,0.0,0.0,0.0
2941,56172,-1.0,0.0,0.0,0.0,-1.0
2942,56187,-1.0,0.0,0.0,-1.0,-2.0
2943,56201,0.0,0.0,0.0,0.0,0.0
2944,56208,0.0,0.0,0.0,0.0,0.0
2945,56216,0.0,0.0,0.0,0.0,0.0
2946,56222,0.0,0.0,0.0,0.0,0.0
2947,56231,0.0,0.0,0.0,0.0,0.0
2948,56232,0.0,0.0,0.0,0.0,0.0
2949,56240,0.0,0.0,0.0,0.0,0.0
2950,56258,0.0,0.0,0.0,0.0,-1.0
2951,56265,0.0,0.0,0.0,0.0,-1.0
2952,56267,0.0,0.0,0.0,0.0,0.0
2953,56270,0.0,0.0,0.0,0.0,0.0
2954,56271,-1.0,0.0,0.0,0.0,-1.0
2955,56277,0.0,0.0,0.0,-1.0,-1.0
2956,56278,0.0,0.0,0.0,0.0,0.0
2957,56301,0.0,0.0,0.0,0.0,0.0
2958,56304,0.0,0.0,0.0,0.0,0.0
2959,56308,0.0,0.0,0.0,0.0,-1.0
2960,56312,0.0,0.0,0.0,0.0,-1.0
2961,56329,0.0,0.0,0.0,0.0,0.0
2962,56345,0.0,-1.0,0.0,0.0,-1.0
2963,56359,0.0,0.0,0.0,0.0,0.0
2964,56362,0.0,0.0,0.0,0.0,0.0
2965,56367,0.0,0.0,0.0,0.0,0.0
2966,56368,0.0,0.0,-1.0,0.0,-1.0
2967,56373,0.0,0.0,0.0,0.0,0.0
2968,56378,0.0,0.0,0.0,-1.0,-1.0
2969,56379,0.0,0.0,0.0,0.0,0.0
2970,56387,0.0,0.0,0.0,0.0,0.0
2971,56401,0.0,0.0,0.0,0.0,0.0
2972,56466,0.0,-1.0,0.0,0.0,-1.0
2973,56473,0.0,0.0,0.0,0.0,0.0
2974,56501,0.0,0.0,-1.0,0.0,0.0
2975,56511,0.0,0.0,0.0,0.0,0.0
2976,56525,0.0,0.0,0.0,0.0,0.0
2977,56537,-1.0,0.0,-1.0,0.0,-1.0
2978,56547,0.0,0.0,0.0,0.0,0.0
2979,56567,0.0,0.0,0.0,0.0,0.0
2980,56573,0.0,0.0,0.0,0.0,0.0
2981,56579,0.0,0.0,0.0,0.0,0.0
2982,56601,0.0,0.0,0.0,0.0,0.0
2983,56633,0.0,0.0,0.0,0.0,0.0
2984,56636,0.0,-1.0,0.0,0.0,-1.0
2985,56649,0.0,0.0,0.0,0.0,0.0
2986,56650,0.0,0.0,0.0,0.0,0.0
2987,56701,0.0,0.0,0.0,0.0,0.0
2988,56716,0.0,0.0,0.0,0.0,0.0
2989,56721,0.0,0.0,-1.0,0.0,-1.0
2990,56728,-1.0,0.0,0.0,0.0,-1.0
2991,56735,0.0,0.0,0.0,0.0,0.0
2992,56751,0.0,0.0,0.0,0.0,0.0
2993,56763,0.0,0.0,0.0,0.0,0.0
2994,57004,0.0,0.0,0.0,0.0,0.0
2995,57005,0.0,0.0,0.0,0.0,0.0
2996,57006,0.0,-1.0,0.0,0.0,0.0
2997,57017,0.0,0.0,0.0,0.0,0.0
2998,57025,0.0,0.0,0.0,0.0,0.0
2999,57026,0.0,0.0,0.0,0.0,0.0
3000,57033,-1.0,0.0,0.0,0.0,-1.0
3001,57039,0.0,0.0,0.0,0.0,0.0
3002,57042,0.0,0.0,0.0,0.0,0.0
3003,57043,0.0,0.0,0.0,0.0,0.0
3004,57049,0.0,0.0,0.0,0.0,0.0
3005,57069,0.0,0.0,0.0,0.0,0.0
3006,57071,0.0,0.0,0.0,0.0,0.0
3007,57076,0.0,0.0,0.0,0.0,0.0
3008,57078,0.0,0.0,0.0,0.0,0.0
3009,57103,0.0,0.0,0.0,0.0,0.0
3010,57104,-1.0,0.0,0.0,-1.0,-1.0
3011,57106,0.0,0.0,0.0,0.0,0.0
3012,57107,0.0,0.0,0.0,0.0,0.0
3013,57111,0.0,0.0,0.0,0.0,0.0
3014,57201,0.0,0.0,0.0,0.0,0.0
3015,57219,0.0,0.0,0.0,0.0,0.0
3016,57248,0.0,0.0,0.0,0.0,0.0
3017,57262,0.0,-2.0,0.0,0.0,0.0
3018,57266,0.0,0.0,0.0,0.0,0.0
3019,57274,0.0,0.0,0.0,0.0,0.0
3020,57301,0.0,0.0,0.0,0.0,0.0
3021,57325,0.0,0.0,0.0,0.0,0.0
3022,57350,0.0,0.0,0.0,0.0,0.0
3023,57355,0.0,-1.0,0.0,0.0,-1.0
3024,57365,0.0,0.0,0.0,0.0,0.0
3025,57368,0.0,0.0,0.0,0.0,0.0
3026,57374,0.0,0.0,0.0,0.0,0.0
3027,57375,0.0,0.0,0.0,0.0,0.0
3028,57380,0.0,0.0,0.0,0.0,0.0
3029,57384,0.0,0.0,0.0,0.0,0.0
3030,57401,0.0,0.0,0.0,0.0,0.0
3031,57445,-1.0,0.0,0.0,0.0,-1.0
3032,57469,0.0,0.0,0.0,-1.0,-1.0
3033,57472,0.0,0.0,0.0,0.0,0.0
3034,57501,0.0,0.0,0.0,0.0,-1.0
3035,57506,0.0,-1.0,0.0,0.0,0.0
3036,57520,0.0,0.0,0.0,0.0,-1.0
3037,57522,0.0,0.0,0.0,0.0,0.0
3038,57533,0.0,0.0,0.0,0.0,0.0
3039,57543,0.0,0.0,0.0,0.0,0.0
3040,57555,0.0,0.0,0.0,0.0,-1.0
3041,57559,0.0,0.0,0.0,0.0,0.0
3042,57567,0.0,0.0,0.0,0.0,0.0
3043,57568,0.0,0.0,0.0,0.0,-1.0
3044,57576,0.0,0.0,0.0,0.0,0.0
3045,57580,0.0,0.0,0.0,0.0,0.0
3046,57626,0.0,0.0,0.0,0.0,0.0
3047,57632,0.0,0.0,0.0,0.0,0.0
3048,57638,0.0,-1.0,0.0,0.0,-1.0
3049,57701,0.0,0.0,0.0,0.0,0.0
3050,57702,0.0,0.0,0.0,0.0,0.0
3051,57717,0.0,0.0,0.0,0.0,0.0
3052,57719,0.0,0.0,0.0,0.0,0.0
3053,57720,0.0,0.0,0.0,0.0,0.0
3054,57735,0.0,0.0,0.0,0.0,0.0
3055,57744,0.0,0.0,0.0,0.0,0.0
3056,57747,0.0,0.0,0.0,0.0,0.0
3057,57769,0.0,0.0,0.0,0.0,0.0
3058,57785,0.0,0.0,0.0,0.0,0.0
3059,58038,0.0,0.0,0.0,0.0,0.0
3060,58041,-1.0,0.0,-1.0,0.0,-1.0
3061,58042,0.0,0.0,0.0,0.0,0.0
3062,58045,0.0,0.0,0.0,0.0,0.0
3063,58071,0.0,0.0,0.0,0.0,-1.0
3064,58072,0.0,0.0,0.0,0.0,0.0
3065,58075,0.0,0.0,0.0,0.0,0.0
3066,58078,0.0,0.0,0.0,0.0,0.0
3067,58081,0.0,0.0,0.0,0.0,0.0
3068,58102,0.0,0.0,0.0,0.0,0.0
3069,58103,0.0,0.0,0.0,0.0,0.0
3070,58104,0.0,0.0,0.0,0.0,0.0
3071,58201,0.0,0.0,0.0,0.0,-1.0
3072,58271,0.0,0.0,0.0,0.0,0.0
3073,58282,0.0,0.0,0.0,0.0,0.0
3074,58301,0.0,0.0,0.0,0.0,-1.0
3075,58329,0.0,0.0,0.0,0.0,0.0
3076,58341,0.0,0.0,0.0,0.0,0.0
3077,58368,0.0,0.0,-1.0,0.0,-1.0
3078,58401,0.0,0.0,0.0,-1.0,-1.0
3079,58402,0.0,0.0,0.0,0.0,0.0
3080,58421,0.0,0.0,0.0,0.0,0.0
3081,58433,0.0,0.0,0.0,0.0,0.0
3082,58482,0.0,0.0,0.0,0.0,0.0
3083,58490,0.0,0.0,0.0,0.0,0.0
3084,58501,0.0,0.0,-1.0,0.0,-1.0
3085,58554,0.0,0.0,0.0,0.0,0.0
3086,58563,0.0,0.0,0.0,0.0,0.0
3087,58572,0.0,0.0,0.0,0.0,0.0
3088,58579,0.0,0.0,0.0,0.0,0.0
3089,58601,0.0,0.0,-1.0,0.0,0.0
3090,58621,0.0,0.0,0.0,0.0,0.0
3091,58622,0.0,0.0,0.0,0.0,0.0
3092,58623,0.0,0.0,0.0,0.0,0.0
3093,58652,0.0,0.0,0.0,0.0,0.0
3094,58701,0.0,-1.0,0.0,0.0,-1.0
3095,58746,0.0,0.0,0.0,0.0,0.0
3096,58763,0.0,0.0,0.0,0.0,0.0
3097,58788,0.0,0.0,0.0,0.0,0.0
3098,58801,0.0,0.0,0.0,-1.0,-1.0
3099,58831,0.0,0.0,0.0,0.0,0.0
3100,59011,0.0,0.0,0.0,0.0,0.0
3101,59019,0.0,0.0,0.0,0.0,0.0
3102,59034,0.0,0.0,0.0,0.0,0.0
3103,59044,0.0,0.0,0.0,0.0,0.0
3104,59047,0.0,0.0,0.0,0.0,0.0
3105,59063,0.0,0.0,0.0,0.0,0.0
3106,59101,0.0,0.0,0.0,0.0,0.0
3107,59201,0.0,0.0,0.0,0.0,0.0
3108,59215,0.0,0.0,0.0,0.0,0.0
3109,59254,0.0,0.0,0.0,0.0,0.0
3110,59270,0.0,0.0,0.0,0.0,0.0
3111,59301,0.0,0.0,0.0,0.0,0.0
3112,59317,0.0,0.0,0.0,0.0,0.0
3113,59327,0.0,0.0,0.0,0.0,0.0
3114,59330,0.0,0.0,0.0,0.0,0.0
3115,59404,0.0,0.0,0.0,0.0,0.0
3116,59405,0.0,0.0,0.0,0.0,0.0
3117,59417,0.0,0.0,0.0,0.0,0.0
3118,59425,0.0,0.0,0.0,0.0,0.0
3119,59457,0.0,0.0,0.0,0.0,0.0
3120,59464,0.0,0.0,0.0,0.0,0.0
3121,59469,0.0,-1.0,0.0,0.0,-1.0
3122,59474,0.0,0.0,0.0,0.0,0.0
3123,59501,0.0,0.0,0.0,0.0,-1.0
3124,59523,0.0,0.0,0.0,0.0,0.0
3125,59538,0.0,0.0,0.0,0.0,0.0
3126,59601,0.0,0.0,0.0,0.0,-1.0
3127,59632,0.0,0.0,0.0,0.0,0.0
3128,59635,0.0,0.0,0.0,0.0,0.0
3129,59701,0.0,0.0,0.0,0.0,0.0
3130,59714,0.0,0.0,0.0,0.0,0.0
3131,59715,0.0,-1.0,0.0,0.0,-1.0
3132,59722,0.0,0.0,0.0,0.0,0.0
3133,59725,0.0,0.0,0.0,0.0,0.0
3134,59752,0.0,0.0,0.0,0.0,0.0
3135,59759,0.0,0.0,0.0,0.0,0.0
3136,59802,0.0,0.0,0.0,0.0,0.0
3137,59807,0.0,0.0,0.0,0.0,0.0
3138,59808,0.0,0.0,0.0,0.0,0.0
3139,59840,0.0,0.0,0.0,0.0,0.0
3140,59842,0.0,0.0,0.0,0.0,0.0
3141,59847,0.0,0.0,0.0,0.0,0.0
3142,59851,0.0,0.0,0.0,0.0,0.0
3143,59860,0.0,0.0,0.0,0.0,0.0
3144,59866,0.0,0.0,0.0,0.0,-1.0
3145,59872,0.0,0.0,0.0,0.0,0.0
3146,59901,0.0,0.0,0.0,0.0,0.0
3147,59912,0.0,0.0,0.0,0.0,0.0
3148,59923,0.0,0.0,0.0,0.0,0.0
3149,59937,0.0,0.0,0.0,0.0,-1.0
3150,60007,0.0,0.0,0.0,0.0,0.0
3151,60018,0.0,0.0,-1.0,0.0,0.0
3152,60031,0.0,0.0,0.0,0.0,0.0
3153,60045,0.0,0.0,0.0,0.0,0.0
3154,60061,0.0,0.0,0.0,0.0,0.0
3155,60064,0.0,0.0,0.0,0.0,0.0
3156,60075,0.0,0.0,0.0,0.0,0.0
3157,60083,0.0,-1.0,0.0,0.0,-1.0
3158,60101,0.0,0.0,0.0,0.0,0.0
3159,60106,0.0,0.0,0.0,0.0,0.0
3160,60108,0.0,0.0,0.0,0.0,0.0
3161,60115,0.0,0.0,0.0,0.0,0.0
3162,60131,0.0,0.0,0.0,0.0,0.0
3163,60140,0.0,0.0,0.0,0.0,-2.0
3164,60146,0.0,0.0,0.0,0.0,0.0
3165,60148,-1.0,0.0,0.0,0.0,0.0
3166,60176,0.0,0.0,0.0,0.0,0.0
3167,60185,0.0,0.0,0.0,0.0,0.0
3168,60410,0.0,0.0,0.0,0.0,0.0
3169,60420,0.0,0.0,0.0,0.0,0.0
3170,60423,0.0,0.0,0.0,0.0,0.0
3171,60436,0.0,0.0,0.0,0.0,0.0
3172,60438,0.0,0.0,0.0,0.0,0.0
3173,60440,0.0,0.0,0.0,0.0,0.0
3174,60444,0.0,0.0,0.0,0.0,0.0
3175,60446,-1.0,0.0,0.0,0.0,-1.0
3176,60447,0.0,-1.0,-1.0,0.0,-1.0
3177,60448,0.0,0.0,0.0,0.0,0.0
3178,60449,0.0,0.0,0.0,0.0,0.0
3179,60450,0.0,0.0,0.0,0.0,0.0
3180,60451,0.0,0.0,0.0,0.0,0.0
3181,60459,0.0,0.0,0.0,0.0,0.0
3182,60473,0.0,0.0,0.0,0.0,-1.0
3183,60476,0.0,0.0,0.0,0.0,0.0
3184,60480,0.0,0.0,0.0,0.0,0.0
3185,60481,0.0,-1.0,0.0,0.0,-1.0
3186,60511,0.0,0.0,0.0,0.0,-1.0
3187,60521,0.0,0.0,0.0,0.0,0.0
3188,60525,0.0,0.0,0.0,0.0,-1.0
3189,60538,0.0,0.0,0.0,0.0,0.0
3190,60540,0.0,0.0,0.0,0.0,0.0
3191,60544,0.0,-1.0,0.0,0.0,-1.0
3192,60554,0.0,0.0,0.0,0.0,0.0
3193,60555,0.0,0.0,0.0,0.0,-1.0
3194,60560,0.0,-1.0,0.0,0.0,-1.0
